Sl. No.,Year,District,Shishu - Number of Loan Accounts,Shishu - Disbursed Amount,Kishor - Number of Loan Accounts,Kishor - Disbursed Amount,Tarun - Number of Loan Accounts,Tarun - Disbursed Amount,Total - Number of Loan Accounts,Total - Disbursed Amount,Scheduled Caste (SC) - Number of Loan Accounts,Scheduled Caste (SC) - Disbursed Amount,Scheduled Tribe (ST) - Number of Loan Accounts,Scheduled Tribe (ST) - Disbursed Amount,Other Backward Class (OBC) - Number of Loan Accounts,Other Backward Class (OBC) - Disbursed Amount,Women Entrepreneurs (Out of Total) - Number of Loan Accounts,Women Entrepreneurs (Out of Total) - Disbursed Amount,New to Bank Entrepreneurs/Accounts (Out of Total) - Number of Loan Accounts,New to Bank Entrepreneurs/Accounts (Out of Total) - Disbursed Amount
1,2016-17,Araria,102547,265.47,1345,27,266,21.3,104158,313.77,5567,17.3,2093,6.57,66085,183.27,86571,231.98,16236,63.92
2,2016-17,Arwal,10489,22.91,1453,23.1,110,8.76,12052,54.77,1236,6.24,146,0.56,7479,19.41,5093,22.34,7756,34.64
3,2016-17,Aurangabad,72803,101.02,5179,67.07,605,46.54,78587,214.63,14913,35.7,1554,4.11,24899,70.24,45046,138.78,23621,95.5
4,2016-17,Banka,62658,136.46,804,16.32,158,12.64,63620,165.42,7721,16.58,1238,2.99,40426,89.81,46827,107.01,12537,35.69
5,2016-17,Begusarai,248155,546.86,2022,43.84,559,46.01,250736,636.71,20873,49.63,4887,11.26,171443,383.33,201434,451.76,57284,168.76
6,2016-17,Bhagalpur,100921,238.85,2751,56.96,707,56.2,104379,352.01,7408,18.84,2995,7.04,66584,171.97,81804,206.58,24302,102.16
7,2016-17,Bhojpur,81971,146.58,5526,60.86,402,29.52,87899,236.96,10930,20.92,1963,3.89,57953,130.81,56068,190.57,26109,99.81
8,2016-17,Buxar,47163,101.52,4431,59.01,354,29.27,51948,189.8,7140,18.74,1601,4.49,33082,90.05,39893,138.98,18633,104.64
9,2016-17,Darbhanga,122060,267.68,2736,62.31,637,50.12,125433,380.11,19172,46.76,3490,7.59,69905,165.26,106353,234.74,37092,141.06
10,2016-17,East champaran,169549,392.53,1887,47.36,592,51.86,172028,491.75,17533,43.33,4935,10.44,102544,246.13,135784,319.29,43781,142.92
11,2016-17,Gaya,98567,212.31,10192,139.01,723,57.18,109482,408.5,19073,45.7,3319,9.58,59319,174.32,93068,256.94,41281,196.6
12,2016-17,Gopalganj,54656,142.26,890,24.4,284,23.93,55830,190.59,7057,21.19,1236,3.97,32917,88.45,36023,93.81,9636,43.35
13,2016-17,Jamui,30425,68.72,988,20.84,187,15.74,31600,105.3,8836,20.41,2160,4.44,12490,34.74,28201,68.77,13563,42.1
14,2016-17,Jehanabad,26014,60.96,3561,37.8,243,19.5,29818,118.26,1997,5.63,356,1.27,15753,55.58,25499,71.47,11423,59.54
15,2016-17,Kaimur,45825,88.47,3417,43.2,241,18.72,49483,150.39,13975,30.52,1750,2.72,22126,65.99,33984,93.37,12530,64.76
16,2016-17,Katihar,104003,235.52,1191,29.8,355,30.12,105549,295.44,12792,28.95,2772,6.44,47495,118.82,93505,213.85,20020,71.54
17,2016-17,Khagaria,71284,158.53,902,18.43,298,24.33,72484,201.29,5483,13.45,1294,3.04,54425,128.25,60865,141.85,24336,71.63
18,2016-17,Kishanganj,109529,283.23,1107,17.71,91,7.59,110727,308.53,10035,28.39,2529,6.02,42040,131.22,97388,256.18,12481,41.29
19,2016-17,Lakhisarai,25697,59.4,543,11.97,117,9.27,26357,80.64,3485,8.93,564,1.59,11475,31.45,24005,59.78,7070,23.33
20,2016-17,Madhepura,33267,85.64,1062,25.97,211,18.41,34540,130.02,2782,9.16,471,1.46,21911,60.95,28450,76.31,7130,31.11
21,2016-17,Madhubani,65854,134.21,2766,48.19,352,28.32,68972,210.72,7924,17.69,4616,8.88,32371,78.4,50771,98.91,22356,88.51
22,2016-17,Munger,49846,119.44,1024,22.24,257,20.13,51127,161.81,3986,11.22,986,2.7,31301,82.28,47397,119.11,12780,44.3
23,2016-17,Muzaffarpur,229939,529.2,5442,102.43,922,74.4,236303,706.03,36025,83.32,7087,15.6,130755,329.46,181950,424.46,48194,211.47
24,2016-17,Nalanda,62603,152.54,9977,106.55,444,35.2,73024,294.29,8802,27.26,1867,5.45,40402,144.37,65384,194.01,25524,132.57
25,2016-17,Nawada,59258,125.27,4298,47.09,266,22.3,63822,194.66,12872,28.29,1984,4.8,33213,87.22,56691,145.57,23050,84.65
26,2016-17,Other,151578,261.1,146,3.36,12,0.84,151736,265.3,4106,8.49,1096,2.33,33282,70.64,151587,261.21,NA,NA
27,2016-17,Patna,285627,681,16940,316.68,3432,271.3,305999,1268.98,29418,77.19,7003,19.41,182570,551.86,243112,649.7,74043,492.17
28,2016-17,Purnia,128330,282.52,2412,54.67,634,52.99,131376,390.18,10936,26.27,3548,7.9,71226,187.97,111017,248.34,30005,127.49
29,2016-17,Rohtas,97089,190.88,5658,85.75,849,68.21,103596,344.84,19986,44.5,3339,7.08,57232,142.48,73212,195.35,27856,126.77
30,2016-17,Saharsa,42079,104.69,1105,23.69,270,22.93,43454,151.31,1815,6.76,636,2.33,24745,68.25,39738,90.56,11612,48.37
31,2016-17,Samastipur,200340,469.2,3952,59.27,443,36.29,204735,564.76,35093,93.32,7949,18.51,123660,295.88,149090,367.53,35382,117.69
32,2016-17,Saran,177570,470.06,2039,44.77,428,35.11,180037,549.94,30460,89.17,6831,21.53,112313,289.43,147428,396.6,34199,109.13
33,2016-17,Sheikhpura,9938,25.1,591,12.37,123,9.47,10652,46.94,979,3.52,219,0.7,6240,21.43,8306,26.01,3334,17.93
34,2016-17,Sheohar,3605,7.22,521,10.08,61,4.76,4187,22.06,197,0.44,31,0.06,1501,5.08,3167,6.75,1721,13.74
35,2016-17,Sitamarhi,46607,117.03,1648,39.23,339,26.9,48594,183.16,7099,20.03,980,2.92,23411,66.46,33789,89.54,10441,61.48
36,2016-17,Siwan,101875,272.03,1831,41.64,549,43.29,104255,356.96,14982,47.84,4451,13.82,61777,174.6,90570,250.55,25690,101.17
37,2016-17,Supaul,16582,38.38,1175,24.4,202,16.64,17959,79.42,506,2.58,589,2.05,9743,28.14,14899,33.39,7586,35.31
38,2016-17,Vaishali,177254,407.26,1549,35.67,463,38.09,179266,481.02,34939,87.62,7754,18.02,92394,215.5,150954,346.61,28163,95.22
39,2016-17,West champaran,99108,223.84,1431,33.13,373,31.37,100912,288.34,12162,29.75,2865,6.97,61320,145.86,84792,190.7,32418,102
Total,2016-17,Total,3622665,8225.89,116492,1944.17,17559,1415.55,3756716,11585.61,470295,1191.63,105184,260.53,2089807,5425.36,3029715,7509.26,881175,3644.32
1,2017-18,Araria,102386,260.01,6806,80.3,421,30.14,109613,370.45,7338,20.19,2459,7.28,60012,194.71,87841,244.55,22430,114.49
2,2017-18,Arwal,8104,19,1929,39.39,127,9.84,10160,68.23,1078,3.58,261,0.75,5180,27.34,5040,24.1,3247,41.69
3,2017-18,Aurangabad,75673,195.04,6391,119.01,593,45.81,82657,359.86,23883,67.03,3175,8.14,27508,111.23,72931,243.43,29421,168.96
4,2017-18,Banka,57188,140.96,2591,33.8,195,15.79,59974,190.55,7544,18.62,1770,4.31,37405,100.7,47954,121.37,15789,52.75
5,2017-18,Begusarai,253886,603.64,6848,85.63,812,61.74,261546,751.01,29622,76.4,7988,18.32,168373,423.55,211957,508.83,64429,227.93
6,2017-18,Bhagalpur,112361,273.05,6509,91.57,914,73.07,119784,437.69,10765,26.74,4830,10.92,65347,186.17,107259,281.34,33147,152.04
7,2017-18,Bhojpur,61884,170.39,5455,94.37,621,45.98,67960,310.74,9332,26.32,2304,6.37,42705,149.04,55699,180.59,20711,142.79
8,2017-18,Buxar,41054,112.23,4499,80.2,554,42.97,46107,235.4,9993,29.4,1739,4.37,26260,97.73,39081,133.33,17050,127.38
9,2017-18,Darbhanga,131781,301.82,7697,175.54,795,60.54,140273,537.9,28201,72.4,6821,15.65,73058,256.34,113327,268.17,37647,255.58
10,2017-18,East champaran,228310,547.05,6215,88.94,823,64.6,235348,700.59,32892,82.44,11816,25.31,138856,350.35,179646,457.6,64866,225.26
11,2017-18,Gaya,107071,261.92,8486,152.08,923,72.39,116480,486.39,25000,65,9909,22.89,47265,160.89,99050,284.4,42569,239.15
12,2017-18,Gopalganj,77003,211.85,2536,41.75,437,35.02,79976,288.62,10928,32.6,2858,7.49,47727,140.56,57964,161.53,16437,78.72
13,2017-18,Jamui,38110,91.75,2411,29.23,256,21.1,40777,142.08,14432,35.71,4856,9.89,12136,40.45,39099,100.72,14581,49.57
14,2017-18,Jehanabad,19498,54.27,3488,62.01,264,20.44,23250,136.72,1864,6.39,642,1.98,8858,46.31,20076,76.89,7261,79.16
15,2017-18,Kaimur,48262,124.58,4664,84,460,35.99,53386,244.57,17607,46.67,2411,5.9,21859,85.11,44181,145.05,12920,109.05
16,2017-18,Katihar,121471,289.88,6041,97.59,507,39.9,128019,427.37,13603,35.21,5082,12.73,62360,194.48,111223,279.86,35310,158.07
17,2017-18,Khagaria,72332,173.54,3637,42.65,413,33.31,76382,249.5,7785,19.4,3050,7,47798,130.75,70423,177.59,24676,89.17
18,2017-18,Kishanganj,98544,267.6,9595,89.94,228,15.17,108367,372.71,11698,34.87,3362,8.97,31839,136.25,93106,282.46,13239,76.87
19,2017-18,Lakhisarai,29829,71.23,1650,18.31,120,9.75,31599,99.29,3891,11.43,806,2.28,17078,43.55,28756,75.26,8156,27.58
20,2017-18,Madhepura,45478,112.06,2448,44.4,340,26.04,48266,182.5,4177,11.17,1279,2.75,27540,85.14,39529,103.13,14998,72.57
21,2017-18,Madhubani,89983,183.48,2744,58.95,543,42.44,93270,284.87,17735,34.6,9604,18.8,40857,102.38,75398,151.17,32435,149.32
22,2017-18,Munger,48404,118.36,2805,37.47,386,30.36,51595,186.19,5396,14.24,1183,3.35,30325,86.45,48046,128.87,13077,60.08
23,2017-18,Muzaffarpur,264032,661.54,10218,164.05,1554,117.6,275804,943.19,44561,115.97,12083,28.14,147781,430.61,221920,577.86,65064,327.67
24,2017-18,Nalanda,79572,220.74,7381,128.37,665,50.37,87618,399.48,16298,49.29,4506,11.4,42680,162.65,55011,179.45,23489,161.07
25,2017-18,Nawada,49886,123.97,5502,84.01,386,31.27,55774,239.25,11552,30.7,7086,15.23,22544,88.31,51175,162.01,19484,118.4
26,2017-18,Other,302181,247.23,7852,253.01,2392,165.23,312425,665.47,47778,16.98,6391,11.88,209733,248.72,104792,234.04,37679,21.68
27,2017-18,Patna,282271,710.4,24394,436.04,4454,340.8,311119,1487.24,36906,97.51,10326,27.45,171058,560.97,263367,778.31,85241,675.66
28,2017-18,Purnia,134622,339.34,6386,123.33,981,77.76,141989,540.43,13842,36.8,5022,14.62,71789,229.63,122535,327.6,36741,215.87
29,2017-18,Rohtas,88636,235.4,7959,132.29,943,73.19,97538,440.88,21896,61.14,4034,10.38,51535,182.52,81609,264.99,24510,191
30,2017-18,Saharsa,57933,133.2,3431,72.61,332,26.88,61696,232.69,4811,11.6,1955,4.94,32350,117.3,53992,133.95,16153,102.43
31,2017-18,Samastipur,226715,577.15,11447,174.53,605,46.15,238767,797.83,44507,125.77,11817,28.76,132038,360.8,176871,528.49,40127,159.82
32,2017-18,Saran,160347,442.18,8348,91.71,738,55.9,169433,589.79,36231,105,7960,24.44,93997,277.4,160753,467.2,38803,154.74
33,2017-18,Sheikhpura,8532,25.49,1478,22.38,169,12.81,10179,60.68,2530,6.87,189,0.68,4878,22.33,8717,29.69,3443,24.68
34,2017-18,Sheohar,6333,12.97,606,12.29,77,5.97,7016,31.23,108,0.43,11,0.02,1284,5.65,5878,11.58,3135,19.23
35,2017-18,Sitamarhi,60425,136.74,4390,70.18,618,44.48,65433,251.4,13156,31.17,3289,6.58,28295,78.02,48508,119.17,20910,126.19
36,2017-18,Siwan,109168,305.76,4965,70.09,697,52.54,114830,428.39,21397,64.42,7592,21.69,64685,202.99,97245,287.88,31861,140.01
37,2017-18,Supaul,28735,64.22,3040,66.9,280,21.13,32055,152.25,3805,7.76,1253,2.81,13344,75.57,26667,60.19,12769,94.77
38,2017-18,Vaishali,186050,463.09,5834,74.08,762,57.29,192646,594.46,41505,111.26,9843,22.91,96192,251.09,157081,406.35,33959,147.55
39,2017-18,West champaran,149484,363.63,5640,67.51,626,47.68,155750,478.82,25691,65.78,8302,18.72,86770,235.13,127202,325.18,50282,186.98
Total,2017-18,Total,4063534,9646.76,224316,3690.51,27011,2059.44,4314861,15396.71,681338,1708.86,189864,456.1,2311299,6679.17,3410909,9324.18,1088046,5565.93
1,2018-19,Araria,157061,409.36,18661,171.98,581,42.27,176303,623.61,14327,40.86,4588,14.32,75479,269.02,132448,428.44,27192,147.3
2,2018-19,Arwal,16506,42.56,2632,36.04,168,13.43,19306,92.03,2684,10.31,963,2.47,8142,36.8,9121,38.71,4449,45.31
3,2018-19,Aurangabad,68421,187.11,6400,120.04,750,56.57,75571,363.72,18184,54.55,3718,9.91,26266,97.68,49722,194.42,17425,151.31
4,2018-19,Banka,72514,190.63,5435,59.28,388,29.24,78337,279.15,10208,27.72,1841,5.33,44609,134.55,59805,182.77,15609,72.38
5,2018-19,Begusarai,293245,756.69,11719,121.49,4965,82.43,309929,960.61,37611,98.35,15464,40.57,181476,493.51,224315,650.02,58828,228.17
6,2018-19,Bhagalpur,130024,348.85,13132,145.29,1239,95.86,144395,590,11648,33.44,6067,15.65,72143,235.03,119509,388.48,29513,162.05
7,2018-19,Bhojpur,54164,151.15,8773,142.6,745,52.34,63682,346.09,7676,23.32,2581,7.18,36812,134.34,48591,184.61,19553,179.37
8,2018-19,Buxar,39069,111.19,6931,103.51,568,44.08,46568,258.78,7741,26.1,2087,5.79,24342,94.64,38243,141.35,16164,123.95
9,2018-19,Darbhanga,182976,474.76,11205,183.21,826,63.01,195007,720.98,42082,120.44,11189,28.77,80248,294.32,139481,398.62,37702,239.67
10,2018-19,East champaran,318708,856.59,15613,153.95,1077,83.41,335398,1093.95,46818,128.81,18189,48.42,163007,479.4,247815,734.27,78948,276.13
11,2018-19,Gaya,123347,314.03,10115,171.31,1119,86.84,134581,572.18,29461,78.89,9547,24.55,44927,155.52,98160,317.26,38620,242.49
12,2018-19,Gopalganj,103172,283.83,10247,171.9,518,41.66,113937,497.39,12466,43.16,5180,15.39,57821,250.15,75325,246.51,28401,199.07
13,2018-19,Jamui,58785,155.57,5220,48.41,341,28.27,64346,232.25,20673,59.32,8057,20.36,18980,67.28,51625,157.58,18844,63.29
14,2018-19,Jehanabad,23140,68.36,4430,70.72,284,21.52,27854,160.6,2938,8.75,1120,2.93,9377,44.38,21637,91.9,6073,71.31
15,2018-19,Kaimur,52348,144.47,5967,102.58,505,38.42,58820,285.47,15219,43.02,2169,5.66,27483,95.45,42260,156.17,9051,109.28
16,2018-19,Katihar,135384,364.81,12138,133.33,607,47.19,148129,545.33,11675,38.01,5981,16.99,63553,216.59,123525,380.61,31855,156.87
17,2018-19,Khagaria,91736,248.83,5910,57.96,1366,45.46,99012,352.25,9278,25.89,3109,8.03,59167,181.64,85194,256.64,20970,87.58
18,2018-19,Kishanganj,111667,326.71,19355,174.74,328,23.27,131350,524.72,11984,41.8,3348,11.44,32542,171.93,109371,388.1,12540,102.99
19,2018-19,Lakhisarai,31030,82.7,2847,25.77,175,13.68,34052,122.15,3396,11.45,1440,3.95,17834,52.26,26907,85.78,5015,21.07
20,2018-19,Madhepura,65415,168.78,7514,85.59,524,38.99,73453,293.36,5020,15.66,3579,7.78,38939,141.47,55820,174.65,19071,98.87
21,2018-19,Madhubani,192128,462.31,5374,109.32,773,59.32,198275,630.95,34928,80.47,18842,40.43,76878,238.61,147358,365.74,51575,238.23
22,2018-19,Munger,61427,160.33,6668,68.55,560,42.4,68655,271.28,7190,21.76,1317,3.83,37818,115.14,54874,174.42,15427,73.86
23,2018-19,Muzaffarpur,286490,784.54,20223,246.76,4078,159.36,310791,1190.66,48940,138.87,18058,47.76,137641,452.24,226419,707.73,46744,325.43
24,2018-19,Nalanda,57581,151.68,7290,115.09,1669,70.77,66540,337.54,12580,36.42,5322,13.21,25646,103.71,56494,194.73,17789,142.32
25,2018-19,Nawada,66965,171.35,7020,101.49,586,44.5,74571,317.34,20097,51.36,8044,19.61,25029,104.45,56989,189.06,19395,134.2
26,2018-19,Other,870274,1948.67,34353,708.6,5575,358.01,910202,3015.28,97069,136.32,28157,42.75,269719,424.63,49854,152.33,55248,71.55
27,2018-19,Patna,294590,793.79,33466,509.53,6649,444.8,334705,1748.12,46019,126.3,14014,40.11,163145,608.43,271913,915.74,87596,697.12
28,2018-19,Purnia,170173,468.86,12872,157.78,1601,121.93,184646,748.57,15194,46.22,7419,22.29,80337,291.84,149866,478.26,35639,234.76
29,2018-19,Rohtas,111530,310.25,11846,154.42,1163,87.68,124539,552.35,25564,77.36,5703,15.16,63735,234.9,95624,331.61,25593,176.9
30,2018-19,Saharsa,72186,193.5,5444,81.53,577,45.95,78207,320.98,8122,21,3127,8.1,35028,137.73,63913,201.07,17023,108.53
31,2018-19,Samastipur,284913,745.96,23316,345.3,5693,71.63,313922,1162.89,59769,181.75,16892,46.7,151285,452.26,201762,792.18,37958,167.39
32,2018-19,Saran,202906,590.36,23772,191.03,907,70.25,227585,851.64,41152,141.42,11137,37.38,117763,386.41,180716,626.61,45948,184.35
33,2018-19,Sheikhpura,7470,21.18,2156,25.43,235,18.65,9861,65.26,1178,5.1,145,0.56,5367,24.4,5199,26.2,1644,18.61
34,2018-19,Sheohar,15752,39.36,1017,25.03,102,8.23,16871,72.62,2837,7.17,855,2.19,5523,24.87,15505,40.89,6268,38.62
35,2018-19,Sitamarhi,105381,264.79,10477,176.01,790,57.79,116648,498.59,23520,63.09,4611,11.78,45412,195.54,79790,225.46,27445,212.43
36,2018-19,Siwan,120506,351.72,16220,160.27,808,59.61,137534,571.6,21806,76.98,8981,29.62,69190,266.79,115800,403.34,41024,182.91
37,2018-19,Supaul,45358,119.17,4535,87.06,448,32.63,50341,238.86,5907,16.52,1391,3.62,18204,90.26,37395,111.23,13568,109.76
38,2018-19,Vaishali,213416,581.16,16193,166.6,4904,83.5,234513,831.26,48201,146.32,13092,35.38,103134,323.78,172402,543.08,34599,175.61
