Sl. No.,Year,District,Shishu - Number of Loan Accounts,Shishu - Disbursed Amount,Kishor - Number of Loan Accounts,Kishor - Disbursed Amount,Tarun - Number of Loan Accounts,Tarun - Disbursed Amount,Total - Number of Loan Accounts,Total - Disbursed Amount,Scheduled Caste (SC) - Number of Loan Accounts,Scheduled Caste (SC) - Disbursed Amount,Scheduled Tribe (ST) - Number of Loan Accounts,Scheduled Tribe (ST) - Disbursed Amount,Other Backward Class (OBC) - Number of Loan Accounts,Other Backward Class (OBC) - Disbursed Amount,Women Entrepreneurs (Out of Total) - Number of Loan Accounts,Women Entrepreneurs (Out of Total) - Disbursed Amount,New to Bank Entrepreneurs/Accounts (Out of Total) - Number of Loan Accounts,New to Bank Entrepreneurs/Accounts (Out of Total) - Disbursed Amount
39,2018-19,West champaran,199599,526.73,10869,146.05,736,55.13,211204,727.91,34566,98.58,13187,36.7,104460,343.33,167959,483.09,53544,241.93
Total,2018-19,Total,5507357,14372.69,437355,5855.55,54928,2840.08,5999640,23068.32,875728,2402.86,290511,752.67,2618461,8465.28,3908706,12559.66,1129850,6312.97
1,2019-20,Araria,211177,604.52,11327,115.34,585,41.73,223089,761.59,19459,57.32,5819,17.64,86205,293.59,156870,496.37,24302,128.08
2,2019-20,Arwal,13394,39.09,2123,22.2,133,10.41,15650,71.7,2678,8.39,951,2.89,5819,25.02,7267,31.12,1337,17.23
3,2019-20,Aurangabad,80613,239.98,7014,70.61,578,44.49,88205,355.08,22759,78.46,5287,16.1,30512,104.17,52371,190.47,12064,68.54
4,2019-20,Banka,84489,236.4,6606,76.75,351,25.97,91446,339.12,9901,30.45,3352,9.58,54245,181.16,68349,227.61,17472,91.91
5,2019-20,Begusarai,268889,769.89,29322,234.79,1115,84.39,299326,1089.07,43306,139.29,14006,41.79,178565,582.41,227318,748.97,33502,192.32
6,2019-20,Bhagalpur,132471,394.47,11561,135.04,1360,105.54,145392,635.05,14090,45.14,6883,21.14,69772,249.17,118839,411.27,25115,162.1
7,2019-20,Bhojpur,42644,134.68,6095,68.36,921,62.59,49660,265.63,6174,23.38,2643,8.49,24497,102.98,35734,138.51,9890,86.89
8,2019-20,Buxar,33371,102.09,5228,58,599,45.45,39198,205.54,7042,23.48,1940,5.88,16730,70.61,32696,124.72,6596,57.16
9,2019-20,Darbhanga,215838,623.43,20331,193.99,1013,76.5,237182,893.92,49332,153.98,16605,49.67,96832,349.39,167222,568,32144,171.93
10,2019-20,East champaran,349697,1052.22,27286,224.57,1323,101.45,378306,1378.24,59679,194.36,24526,77.84,176080,604.89,270681,901.2,58190,245.25
11,2019-20,Gaya,136583,403.73,12736,152.28,1161,90.55,150480,646.56,40876,129.02,10634,33.79,45703,168.93,108949,375.98,27944,166.96
12,2019-20,Gopalganj,128290,387.07,13628,114.71,612,47.17,142530,548.95,17075,55.7,9800,28.67,69242,253.62,102991,363.11,24351,105.75
13,2019-20,Jamui,65405,199.05,4736,41.27,312,26.14,70453,266.46,21672,70.93,8477,25.69,22707,79.65,59037,189.57,9911,44.01
14,2019-20,Jehanabad,20375,67.01,2714,27.88,246,19.35,23335,114.24,3150,10.3,1212,3.76,8597,36.93,18824,71.04,2909,25.08
15,2019-20,Kaimur,54230,162.79,5143,49.41,504,37.71,59877,249.91,18210,58.53,3121,9.5,26149,92.83,45339,156.35,5250,38.2
16,2019-20,Katihar,166633,487.82,14256,132.81,724,56.34,181613,676.97,16156,50.33,7265,23.99,73925,252.63,158043,523.98,31249,139.68
17,2019-20,Khagaria,111310,319.23,8477,68.8,517,40.86,120304,428.89,12009,37.1,3817,11.07,69458,225.03,95877,303.47,17110,74.7
18,2019-20,Kishanganj,133346,400.2,8173,85.24,337,23.81,141856,509.25,10042,32.01,3483,14.15,23719,96.27,93513,316.48,9047,67.31
19,2019-20,Lakhisarai,30310,90.41,2276,21.89,186,15.01,32772,127.31,3214,10.81,1087,3.68,18119,56.5,24185,85.29,3906,25.33
20,2019-20,Madhepura,110395,321.99,7114,82.32,538,41.32,118047,445.63,10539,31.42,7357,20.15,55535,208.84,93634,308.85,17209,90.09
21,2019-20,Madhubani,270282,765.97,20937,199.26,956,71.37,292175,1036.6,52094,157.78,25793,80.19,115175,384.53,212852,689.11,32376,168.73
22,2019-20,Munger,62583,180.59,6484,73.69,651,49.82,69718,304.1,7486,25.19,1637,5.28,38783,132.5,57196,198.89,14234,85.31
23,2019-20,Muzaffarpur,275296,857.02,29997,328.28,2475,183.59,307768,1368.89,56683,189.7,21253,68.7,135237,546.11,214588,781.56,37692,303.77
24,2019-20,Nalanda,51111,155.96,5219,67.37,952,71.27,57282,294.6,13262,42,4553,14.07,18880,84.54,46178,166.31,11199,84.18
25,2019-20,Nawada,79191,235.24,7704,66.14,598,45.15,87493,346.53,27947,86.66,7959,25.02,24682,94.33,62019,208.77,10476,64.18
26,2019-20,Other,1029543,2846.99,14771,305.47,7228,439.32,1051542,3591.78,113784,184.06,27454,45.08,257618,445.12,1675,24.7,72004,114.56
27,2019-20,Patna,257006,768.54,34966,504.31,6553,477.58,298525,1750.43,50541,160.86,13855,41.89,130730,593.9,237549,864.95,49657,562.64
28,2019-20,Purnia,196812,596.95,16088,189.31,2054,149.75,214954,936.01,16904,58.14,8670,29.12,84439,362.27,157546,561.62,27448,226.32
29,2019-20,Rohtas,117076,347.72,11779,123.14,1193,86.32,130048,557.18,33262,104.89,6276,18.9,59798,221.76,105561,365.57,17416,114.47
30,2019-20,Saharsa,93540,267.4,9083,94,663,51.55,103286,412.95,12289,36.4,4318,13.13,45180,170.23,77817,273.07,11484,73.48
31,2019-20,Samastipur,308193,904.87,23057,199.08,869,67.27,332119,1171.22,73643,232.2,21650,68.57,146995,470.19,213554,727.64,36140,179.44
32,2019-20,Saran,200439,628.02,28523,211.23,967,76.64,229929,915.89,41425,145.22,14872,48.07,112065,404.06,181426,659.9,29487,136.7
33,2019-20,Sheikhpura,12999,37.79,3188,29.39,237,17.74,16424,84.92,3148,12.33,576,2.5,8726,34.88,11983,45.91,4754,23.16
34,2019-20,Sheohar,19347,59.28,1604,22.98,134,10.59,21085,92.85,4646,14.91,1456,5.39,7951,30.98,18461,60.88,2870,21.29
35,2019-20,Sitamarhi,162263,462.63,13868,155.53,913,65.72,177044,683.88,35088,109.33,7923,24.54,69314,251.23,120796,418.02,27583,149.38
36,2019-20,Siwan,119680,369.54,18104,154.23,920,65.78,138704,589.55,20155,76.77,7488,28.19,64741,256.56,113002,426.15,29898,132.43
37,2019-20,Supaul,80268,232.88,5784,67.19,520,36.99,86572,337.06,7769,23.45,2539,7.8,36089,135.13,61233,207.7,14022,81.57
38,2019-20,Vaishali,225110,663.12,24162,206,1047,78.63,250319,947.75,58082,189.9,18547,57.58,98506,351.78,184014,636.58,21952,141.79
39,2019-20,West champaran,215884,651.62,21925,186.31,977,71.01,238786,908.94,37158,123.78,18021,57.41,118648,431.76,182494,645.37,29691,149.45
Total,2019-20,Total,6166083,18068.2,503389,5159.17,43022,3112.87,6712494,26340.24,1052729,3213.97,353105,1066.9,2725968,9436.48,4197683,14495.06,849881,4811.37
1,2020-21,Araria,139379,331.9,26035,268.05,799,55.32,166213,655.27,16004,43.04,4677,11.93,63472,240.76,117945,391.12,13070,89.76
2,2020-21,Arwal,11023,34.2,2023,18.08,116,8.8,13162,61.08,3298,12.51,499,1.19,5418,21.94,5414,17.21,1643,10.61
3,2020-21,Aurangabad,87929,261.16,11924,129.34,864,56.21,100717,446.71,18867,70.77,4247,13.59,34104,140.22,43009,169.21,11590,83.38
4,2020-21,Banka,67910,169.64,10044,101.8,382,24.92,78336,296.36,10217,29.04,4113,10.89,43457,143.33,58022,190.09,10379,61.75
5,2020-21,Begusarai,199307,561.14,36685,314.26,1322,94.3,237314,969.7,33785,111.12,11096,33.85,138895,501.91,189029,660.81,20612,133.46
6,2020-21,Bhagalpur,97835,259.94,24754,269.13,1345,95.28,123934,624.35,11360,36.11,5704,15.37,60099,241.85,100059,393.93,12120,106.27
7,2020-21,Bhojpur,35185,104.62,9079,100.13,948,64.12,45212,268.87,5198,21.94,1897,6.44,25383,112.02,31797,127.88,11493,90.15
8,2020-21,Buxar,28655,75.66,6221,66.02,599,42.36,35475,184.04,6500,20.38,1895,5,16630,68.06,21393,71.12,4913,43.12
9,2020-21,Darbhanga,163293,487.02,36658,343.84,1178,84.52,201129,915.38,39722,137.97,16705,56.09,91023,389.24,143494,567.04,20865,141.48
10,2020-21,East champaran,253256,705.72,36257,332.66,1444,101.25,290957,1139.63,51267,156.25,21344,57.06,141931,526.45,202704,672.24,34547,187.1
11,2020-21,Gaya,103690,297.97,20488,224,1349,98.93,125527,620.9,38302,132.69,8266,26.19,46125,192.86,82322,316.11,20918,151.07
12,2020-21,Gopalganj,86255,265.85,17640,174.08,685,45.08,104580,485.01,13554,50.56,7607,25.13,55392,236.78,71424,286.11,8479,59.08
13,2020-21,Jamui,51860,124.17,11330,102.44,356,27.29,63546,253.9,13835,38.98,7130,17.96,23604,83.23,56682,191.64,8178,38.94
14,2020-21,Jehanabad,16643,51.44,6580,61.7,228,16.39,23451,129.53,3079,11.3,858,3.21,9561,46.74,19384,89.13,2969,20.88
15,2020-21,Kaimur,41713,101.94,6599,66.18,493,36.79,48805,204.91,13930,41.7,2423,5.33,22169,79.57,35306,110.76,5209,40.75
16,2020-21,Katihar,121459,279.18,23992,256.62,720,51.65,146171,587.45,14353,35.1,5694,17.48,58251,205.12,118735,413.47,17136,85.75
17,2020-21,Khagaria,73892,203.68,13300,126.45,435,31.9,87627,362.03,9485,29.49,2969,8.79,51058,189.42,68398,245.75,8678,45.73
18,2020-21,Kishanganj,89926,169.24,16216,178.89,382,25.43,106524,373.56,8337,17.92,2111,7.44,18093,69.61,66894,188.33,2750,25.58
19,2020-21,Lakhisarai,18915,56.3,4907,50.26,228,16.26,24050,122.82,2452,9.08,775,2.4,12040,47.75,20385,85.59,3856,23.32
20,2020-21,Madhepura,90245,241.13,16158,167.21,563,37.82,106966,446.16,11069,33.92,5656,16.96,51889,211.35,76050,275.66,11083,70.5
21,2020-21,Madhubani,199306,541.52,32660,287.91,1154,74.46,233120,903.89,45344,132.54,21552,59.32,102048,395.27,165544,569.13,20181,121.67
22,2020-21,Munger,40081,101.7,12466,129.81,543,36.04,53090,267.55,6914,21.03,1300,3.97,27422,104.35,42870,175.37,6682,47.13
23,2020-21,Muzaffarpur,225391,677.76,44499,460.32,2443,168.11,272333,1306.19,47526,168.81,14995,50.73,134503,557.04,157445,636.06,27807,215.75
24,2020-21,Nalanda,37201,102.95,10541,118.49,900,66.21,48642,287.65,9971,33.16,2771,9.51,18522,88.81,38219,150.93,8154,67.87
25,2020-21,Nawada,53160,150.5,11932,118.57,645,45.89,65737,314.96,20806,69.71,5844,19.06,20908,87.32,49612,195.08,5345,61.04
26,2020-21,Other,703259,2256.77,25193,627.19,7077,428.44,735529,3312.4,48303,67.63,10570,15.19,124461,188.11,2568,34.77,27686,43.19
27,2020-21,Patna,190439,540.5,53992,695.65,7413,516.2,251844,1752.35,38758,128.32,9267,29.2,112715,564.47,196455,819.44,33239,493.66
28,2020-21,Purnia,131256,349.36,25850,292.74,1806,125.87,158912,767.97,14358,44.5,6200,18.37,65731,284.33,109497,417.58,15912,145.73
29,2020-21,Rohtas,83065,222.77,15119,154.82,1301,95.57,99485,473.16,24162,74.43,4981,13.07,46876,176.04,79033,274.33,11503,85.12
30,2020-21,Saharsa,70257,191.95,15277,145.52,600,39.31,86134,376.78,10393,31.57,4277,12.63,39580,161.87,66179,252.78,7407,54.43
31,2020-21,Samastipur,211990,642,37527,340.26,1045,76.8,250562,1059.06,52945,180.01,17000,56.55,120786,460.02,171993,638.1,29903,176.93
32,2020-21,Saran,146632,422.74,33195,296.88,1456,100.24,181283,819.86,33068,112.59,11799,35.42,99083,389.56,123311,442.49,14347,109.33
33,2020-21,Sheikhpura,9002,27.22,3489,36.47,207,12.53,12698,76.22,1874,8.2,234,0.89,5035,27.1,9393,44.35,3210,16.95
34,2020-21,Sheohar,18975,59.89,2869,27.74,104,7.72,21948,95.35,4932,16.99,1438,5.33,9051,38.4,16706,59.08,2395,10.73
35,2020-21,Sitamarhi,129338,379.86,22846,234.5,1096,71.44,153280,685.8,30154,101.48,7469,23.12,68220,294.59,96787,377.74,14087,104.12
36,2020-21,Siwan,84447,269.8,21722,206.31,965,65.29,107134,541.4,16325,65.1,6180,23.7,54597,256.5,76755,317.32,12031,78.83
37,2020-21,Supaul,56128,146.44,10106,101.16,579,37.49,66813,285.09,7225,19.71,2362,6.62,33085,135.99,40610,142.02,12274,72.51
38,2020-21,Vaishali,163837,452.56,28431,278.82,1275,89.36,193543,820.74,46298,142.61,14424,40.79,80504,312.35,148731,524.53,16285,127.3
39,2020-21,West champaran,155856,401.91,28008,252.24,1047,71.54,184911,725.69,29347,83.75,17433,46.74,93331,349.72,142840,478.87,17147,112.53
Total,2020-21,Total,4487990,12720.1,772612,8156.54,46092,3143.13,5306694,24019.77,813317,2542.01,275762,812.51,2225052,8620.05,3262994,12013.17,516083,3653.5
1,2021-22,Araria,278072,944.03,34396,300.45,669,50.86,313137,1295.34,38498,139.59,7645,26.49,159824,648.44,164345,739.43,16637,80.78
2,2021-22,Arwal,10004,29.98,2165,25.48,242,18.04,12411,73.5,2928,10.17,729,2.32,5554,25.98,10229,46.19,627,9.42
3,2021-22,Aurangabad,112309,312.64,23844,208.6,991,76.58,137144,597.82,34081,113.06,8570,27.52,51629,213.06,118386,435.82,6161,49.79
4,2021-22,Banka,59236,181.13,12885,119.49,374,27.41,72495,328.03,10374,36.42,4335,14.34,40032,165.81,62093,258.67,5440,49.67
5,2021-22,Begusarai,231734,709.25,66966,513.93,1258,91.4,299958,1314.58,48876,177.77,13806,47.83,171567,697.37,245137,1019.88,17497,130.47
6,2021-22,Bhagalpur,122216,383.08,31780,298.54,1255,96.76,155251,778.38,14647,54.17,6691,23.61,74435,351.47,119526,547.51,13482,111.52
7,2021-22,Bhojpur,36831,116.34,13486,131.86,970,69.88,51287,318.08,5244,20.65,2272,8.55,28973,144.27,42576,205.55,7223,70.67
8,2021-22,Buxar,41125,131.04,10502,98.51,584,46.18,52211,275.73,10658,39.97,3302,11.92,27414,125.9,45644,193.41,6105,39.29
9,2021-22,Darbhanga,217587,663.03,50835,414.59,1294,97.04,269716,1174.66,52208,182.63,23064,78.29,120913,530.73,191646,750.27,20101,110.87
10,2021-22,East champaran,267053,847,70387,532.82,1429,108.25,338869,1488.07,53378,200.4,23295,83.52,172199,746.3,266166,1117.19,28561,150.87
11,2021-22,Gaya,100679,313.06,31477,307.43,1675,124.63,133831,745.12,37087,136.25,9236,33.42,54104,250.68,114951,491.88,15455,98.55
12,2021-22,Gopalganj,115628,360.06,32194,267.04,718,55.14,148540,682.24,18838,71.47,11543,38.75,79700,361.07,116486,513.57,9950,65.01
13,2021-22,Jamui,61351,190.07,17209,138.85,497,40.99,79057,369.91,14780,58.95,7020,24.98,32820,144.76,78627,338.66,9445,46.43
14,2021-22,Jehanabad,23785,74.53,8310,79.45,429,30.45,32524,184.43,5880,19.93,1663,5.64,14858,77.21,24978,117.62,1779,16.39
15,2021-22,Kaimur,37580,107.14,12278,108.29,436,33.65,50294,249.08,15480,58.54,2915,9.62,23801,106.55,48222,204.97,2065,23.36
16,2021-22,Katihar,123495,377.27,30645,266.52,1088,78.96,155228,722.75,13834,48.53,6058,24.15,62846,268.5,138860,601.49,15003,79.31
17,2021-22,Khagaria,100506,309.25,18984,166.78,451,34.55,119941,510.58,14299,48,3821,12.71,67308,277.51,97910,425.68,8469,55.35
18,2021-22,Kishanganj,62582,186.53,18258,188.72,331,24.67,81171,399.92,6201,28.14,1857,7.78,13384,67.15,77132,436.3,3763,24.21
19,2021-22,Lakhisarai,29931,95.44,8367,76.19,278,22.81,38576,194.44,4850,19.71,1388,4.86,20492,90.53,38270,180.21,3902,25.16
20,2021-22,Madhepura,120581,366.66,21018,188.62,555,42.31,142154,597.59,13652,45.19,5149,15.87,68432,278.54,104477,428.99,13327,72.4
21,2021-22,Madhubani,285314,860.11,60639,472.1,1066,79.46,347019,1411.67,64562,217.48,29013,95.41,149769,636.18,244311,934.75,22225,111.95
22,2021-22,Munger,47773,149.52,13616,132.83,506,40.1,61895,322.45,7758,28.76,1898,6.85,35588,160.3,60205,292.83,3522,35.33
23,2021-22,Muzaffarpur,252340,804.36,74965,607.92,2356,175.51,329661,1587.79,69078,266.73,23585,86.77,149984,701.37,254454,1108.9,23475,180.11
24,2021-22,Nalanda,48859,151.03,13740,152.16,1038,81.79,63637,384.98,12307,47.08,2560,9.54,25028,137.26,55720,252.11,7767,57.97
25,2021-22,Nawada,65089,205.53,19437,156.75,1027,73.62,85553,435.9,24519,89.4,5989,21.33,33248,155.58,78112,338.92,4609,40.43
26,2021-22,Other,760641,2552.42,7278,211.58,3052,186.79,770971,2950.79,56287,88.68,12399,19.53,132483,208.53,10288,53.5,36544,59.2
27,2021-22,Patna,228901,703.54,79521,822.46,6768,506.9,315190,2032.9,51246,191.68,12710,46.9,161827,842.14,259307,1199.42,29491,375.71
28,2021-22,Purnia,151443,480.5,34471,322.44,1919,139.26,187833,942.2,13638,49.76,6579,24.8,73884,360.4,136744,636.53,20151,144.69
29,2021-22,Rohtas,103922,306.12,24220,221.42,1471,116.16,129613,643.7,34138,118.43,7160,23.13,61103,257.98,121140,507.85,10934,76.12
30,2021-22,Saharsa,86958,276.48,18365,163.36,565,43.49,105888,483.33,11901,40.54,5387,17.09,46943,212.83,77797,337.21,11258,65.79
31,2021-22,Samastipur,277036,877.44,77336,619.28,1195,92.81,355567,1589.53,80168,304.62,25092,93.2,168762,734.57,272982,1181.34,24114,159.47
32,2021-22,Saran,168926,534.31,66450,520.79,1370,98.91,236746,1154.01,43489,162,17458,64.86,136403,646.55,224833,1072.18,11616,100.91
33,2021-22,Sheikhpura,10901,34.68,4590,49.42,226,18.3,15717,102.4,2303,12.06,510,2.04,6213,37.84,16059,83.73,4761,22.81
34,2021-22,Sheohar,28768,89.87,4686,41.46,160,12.74,33614,144.07,8658,28.6,2840,9.65,12729,52.56,28783,100.91,3104,14.49
35,2021-22,Sitamarhi,188446,574.95,34221,291.12,888,67.55,223555,933.62,40408,136.75,11554,37.17,97084,411.25,150755,600.17,12162,75.68
36,2021-22,Siwan,114356,359.18,38060,319.77,1182,89.35,153598,768.3,22384,83.07,10881,37.92,83041,417.59,139477,634.75,11665,86.46
37,2021-22,Supaul,80114,243.29,15265,143.31,545,39.34,95924,425.94,8759,29.49,2529,8.3,44560,179.27,64129,258.67,15317,80.43
38,2021-22,Vaishali,207484,619.09,52097,433.45,1267,96.9,260848,1149.44,65871,241.5,20603,73.13,104233,460.02,221137,929.44,18682,110.06
39,2021-22,West champaran,173905,534.67,46562,349.71,1064,77.38,221531,961.76,31374,113.95,17520,62.97,116998,499.9,183256,753.87,15130,93.78
