Sl. No.,Year,District,Shishu - Number of Loan Accounts,Shishu - Disbursed Amount,Kishor - Number of Loan Accounts,Kishor - Disbursed Amount,Tarun - Number of Loan Accounts,Tarun - Disbursed Amount,Total - Number of Loan Accounts,Total - Disbursed Amount,Scheduled Caste (SC) - Number of Loan Accounts,Scheduled Caste (SC) - Disbursed Amount,Scheduled Tribe (ST) - Number of Loan Accounts,Scheduled Tribe (ST) - Disbursed Amount,Other Backward Class (OBC) - Number of Loan Accounts,Other Backward Class (OBC) - Disbursed Amount,Women Entrepreneurs (Out of Total) - Number of Loan Accounts,Women Entrepreneurs (Out of Total) - Disbursed Amount,New to Bank Entrepreneurs/Accounts (Out of Total) - Number of Loan Accounts,New to Bank Entrepreneurs/Accounts (Out of Total) - Disbursed Amount
Total,2021-22,Total,5433461,17054.62,1201505,10463.49,43189,3206.92,6678155,30725.03,1064641,3760.12,360626,1242.76,2930165,12683.95,4705150,20330.37,491519,3200.91
1,2022-23,Araria,232621,771.37,62760,548.32,1223,97.27,296604,1416.96,24597,93.47,8278,32.35,131950,588.76,222048,1019.48,48191,271.81
2,2022-23,Arwal,12883,41.26,4556,45.37,383,29.25,17822,115.88,4708,17.6,1172,4.63,8661,42.33,12415,56.37,1718,35.56
3,2022-23,Aurangabad,101861,344.25,32425,295.05,1500,123.11,135786,762.41,32729,137.45,7370,28.67,61371,296.44,103082,520.73,25769,215.15
4,2022-23,Banka,77870,279.05,21944,218.04,663,50.29,100477,547.38,13403,54.94,4737,19.06,57255,270.67,77426,360.44,17508,156.61
5,2022-23,Begusarai,236381,815.53,84968,724.61,1708,137.15,323057,1677.29,57562,233.85,14879,57.8,186613,857.55,245796,1107.2,35082,324.04
6,2022-23,Bhagalpur,119008,431.89,47932,488.27,2032,162.25,168972,1082.41,17080,75.05,6336,27.21,84916,457.87,120152,602.67,25087,291.75
7,2022-23,Bhojpur,60199,213.41,24045,229.37,1325,98.71,85569,541.49,10709,48.28,3888,15.83,48686,246.45,66170,323.97,19229,175
8,2022-23,Buxar,57132,196.08,17840,170.38,854,68.81,75826,435.27,13759,58.97,3719,16.18,43223,207.54,59665,262.76,12855,111.92
9,2022-23,Darbhanga,262448,878.09,76744,650.97,1907,145.15,341099,1674.21,73585,289.81,24175,94.99,159080,765.29,244053,1046.07,56551,361.32
10,2022-23,East champaran,302945,1077.56,113848,908.47,2334,179.93,419127,2165.96,61186,260.91,20550,86.99,235639,1163.54,289783,1410.67,60857,425
11,2022-23,Gaya,161188,567.78,89386,727.92,2848,218.97,253422,1514.67,68073,283.09,12456,53.05,76526,398.58,169833,818.68,38966,653.64
12,2022-23,Gopalganj,137490,461.59,47945,413.31,1151,91.73,186586,966.63,25940,104.5,10711,39.89,98483,483.22,135310,635.68,26251,187.58
13,2022-23,Jamui,76671,271.68,29817,253.24,724,58.36,107212,583.28,21511,97.31,6773,28.04,51126,251.79,92612,444.43,19513,140.63
14,2022-23,Jehanabad,28878,107.49,11320,117.25,560,43.35,40758,268.09,9068,38.59,1796,9.07,18080,101.3,27161,129.18,4610,59.61
15,2022-23,Kaimur,33515,116.51,17711,161.24,694,50.76,51920,328.51,14565,67.84,2090,8.95,25101,141.6,41327,247.42,6729,80.65
16,2022-23,Katihar,133958,449.97,46555,434.23,1575,124.42,182088,1008.62,14072,53.04,5778,28,77908,371.5,155511,723.83,21996,199.64
17,2022-23,Khagaria,125819,438.18,39115,329.37,753,58.62,165687,826.17,24641,98.82,4906,20.08,97664,457.22,130032,590.23,25401,179.5
18,2022-23,Kishanganj,92966,281.62,37043,351.58,497,37.75,130506,670.95,7340,25.31,2426,11.77,16955,93.49,99770,489.77,4679,54.65
19,2022-23,Lakhisarai,44128,151.65,14060,131.22,461,37.5,58649,320.37,6625,31.49,1969,7.41,34728,156.52,52324,244.94,11411,92.95
20,2022-23,Madhepura,136928,461.13,46613,375.58,780,61.09,184321,897.8,15591,63.49,5412,22.39,96878,457.15,135064,617.17,30123,194.46
21,2022-23,Madhubani,333167,1117.14,82840,672.44,1712,132.79,417719,1922.37,76500,285.78,26218,97.92,202533,943.16,291241,1251.72,59401,358.23
22,2022-23,Munger,47180,165.39,20032,200.43,803,64.9,68015,430.72,7739,34.2,1926,8.68,38229,193.97,55387,283.56,7098,94.97
23,2022-23,Muzaffarpur,335465,1151.36,114451,962.37,3154,247.58,453070,2361.31,93747,379.26,26074,102.08,225673,1100.84,332043,1506.26,58157,436.9
24,2022-23,Nalanda,72575,267.04,25504,265.52,1705,137.81,99784,670.37,25832,113.42,4096,19.14,37459,226.01,75082,375.87,23330,222.95
25,2022-23,Nawada,83067,279.41,29176,246.42,1553,108.77,113796,634.6,33605,129.98,7723,29.22,44309,221.91,95929,429.86,12987,148.74
26,2022-23,Other,591873,2282.81,346697,2233.59,3519,217.82,942089,4734.22,42,0.4,10,0.04,194,3.11,932638,4318.69,NA,NA
27,2022-23,Patna,280151,974.19,121090,1325.6,8981,731.2,410222,3030.99,66023,276.18,14339,65.12,191956,1055.59,303245,1478.37,53568,705.07
28,2022-23,Purnia,188396,662.58,61708,572.59,2103,167.17,252207,1402.34,17303,75.29,6608,30.85,110658,549.01,172433,834.49,30474,280.76
29,2022-23,Rohtas,113078,379.58,36702,342.13,1933,152.72,151713,874.43,40553,161.58,8746,34.56,70542,341.92,130856,620.21,22394,209.8
30,2022-23,Saharsa,97217,326.99,28980,251.78,909,70.3,127106,649.07,18573,73.39,6411,23.97,62045,298.69,92843,425.64,19607,149.45
31,2022-23,Samastipur,357007,1253.31,120928,1013.78,2192,175.44,480127,2442.53,110586,452.07,28332,115.42,228720,1100.08,343621,1583.16,70135,496.89
32,2022-23,Saran,209521,717.42,94957,802.11,2026,154.92,306504,1674.45,47870,188.94,15622,63.54,174174,880.07,234120,1185.19,25107,240.86
33,2022-23,Sheikhpura,22416,81.51,6889,72.15,463,37.4,29768,191.06,5601,25.83,1473,6.08,13933,79.22,22051,111.5,7671,55.91
34,2022-23,Sheohar,43933,152.37,8595,76.56,264,21.08,52792,250.01,12682,47.22,4769,18.64,24706,112.3,40353,157.2,10809,58.63
35,2022-23,Sitamarhi,248536,816.1,73713,614.37,1583,123.36,323832,1553.83,61916,226.19,14759,54.9,160685,736.85,211832,935.32,44042,276.72
36,2022-23,Siwan,151672,496.86,61345,524.79,1709,133.75,214726,1155.4,30897,118.54,12842,46.09,112991,579.32,165543,805.57,30126,223.23
37,2022-23,Supaul,110685,376.52,28567,254.03,1021,77.05,140273,707.6,14897,57.8,3946,15.85,77954,358.4,95101,450.36,31199,219.16
38,2022-23,Vaishali,243650,834.72,79228,667.48,1987,156.45,324865,1658.65,81927,320.24,21183,81.66,144851,713.47,261179,1168.43,41965,290.59
39,2022-23,West champaran,189841,674.09,63851,515.5,1443,110.68,255135,1300.27,36892,150.27,13086,55.12,145282,703.96,197360,927.14,43832,276.31
Total,2022-23,Total,6154319,21365.48,2271880,19187.43,63032,4895.66,8489231,45448.57,1299929,5250.39,367584,1481.24,3677737,18006.69,6532391,30500.23,1084428,8956.64
1,2023-24,Araria,275778,1001.88,105702,898.12,1469,112.7,382949,2012.7,35158,148.26,12151,51.69,171573,805.53,199951,888.89,62525,349.1
2,2023-24,Arwal,12442,47.19,6029,59.9,503,41.05,18974,148.14,5568,26.04,1097,5.31,8018,46.21,8537,41.75,2223,42.17
3,2023-24,Aurangabad,125699,462.18,67406,594.44,1992,168.99,195097,1225.61,38193,176.99,8193,37.61,57768,299.18,105678,495.25,25881,221.22
4,2023-24,Banka,83837,313.2,37165,319.57,648,48.52,121650,681.29,16303,73.46,5445,24.36,69506,341.57,90915,422.45,18177,137.77
5,2023-24,Begusarai,196883,730.06,119722,988.72,1752,139.43,318357,1858.21,59495,281.79,15441,72.52,163599,853.93,233697,1113.79,34611,294
6,2023-24,Bhagalpur,142873,537.7,84272,763.33,1995,156.72,229140,1457.75,23363,111.48,8542,41.43,111732,586.54,126459,618.05,30593,283.73
7,2023-24,Bhojpur,57869,216.53,32076,306.1,1601,127.06,91546,649.69,11045,55.09,3939,20.79,46486,255.9,56626,273.93,21622,208.02
8,2023-24,Buxar,59931,214.23,24993,233.64,1009,80.12,85933,527.99,15070,65.16,3649,17.76,46196,234.61,56796,244.37,15881,138.68
9,2023-24,Darbhanga,259067,981.93,113920,920.75,2363,176.63,375350,2079.31,76295,357.56,24963,114.17,161846,850.67,248034,1193.26,66120,418.99
10,2023-24,East champaran,272921,1064.24,150547,1240.18,2843,216.8,426311,2521.22,60925,304.38,18230,89.98,230148,1229.54,277429,1402.97,84481,574.42
11,2023-24,Gaya,186401,685.76,116810,937.26,3512,273.93,306723,1896.95,91873,422.05,17881,91.14,92797,493.62,258605,1242.84,130038,789.68
12,2023-24,Gopalganj,141014,528.54,67687,553.53,1403,108.81,210104,1190.88,28488,134.82,11257,51,103369,544.91,138441,664.41,41608,259.27
13,2023-24,Jamui,89226,332.85,46041,385.5,715,58.1,135982,776.45,27769,128.33,9831,43.28,56672,293.55,94087,443.65,28390,174.53
14,2023-24,Jehanabad,27534,108.67,19170,188.94,681,53.38,47385,350.99,9914,48.6,2111,12.44,16663,106.31,25653,142.81,4720,63.86
15,2023-24,Kaimur,33039,115.91,24644,236.18,1086,87.56,58769,439.65,13943,75.81,2284,12.07,22916,136.18,40189,220.75,13913,147.02
16,2023-24,Katihar,144472,530.7,75113,656.88,1797,141.33,221382,1328.91,18945,89.64,6596,32.33,87473,454.53,149838,700.1,31587,257.26
17,2023-24,Khagaria,143705,531.26,64060,531.92,863,66.72,208628,1129.9,31362,137.11,7279,32.43,116455,578.24,141124,641.56,34844,234.87
18,2023-24,Kishanganj,87259,309.91,64706,598.56,629,47.09,152594,955.56,9288,42.67,3544,15.3,29066,151.47,52839,240.51,6673,67.36
19,2023-24,Lakhisarai,44208,165.25,23156,218.67,610,50.07,67974,433.99,7599,35.4,1923,9.21,36224,184.83,48296,232.11,14875,129.3
20,2023-24,Madhepura,163725,583.01,75936,610.94,915,70.8,240576,1264.75,23052,102.83,7460,32.58,126114,606.46,138491,627.69,39891,242.04
21,2023-24,Madhubani,358991,1317.74,133971,1068.82,2578,184.63,495540,2571.19,91106,400.49,29323,130.41,216608,1110.73,305411,1437.77,68726,441.99
22,2023-24,Munger,48936,174.16,32903,301.34,955,77.48,82794,552.98,9390,46.43,2550,13.03,41272,224.92,51458,245.74,13588,130.41
23,2023-24,Muzaffarpur,328399,1245.04,165265,1390.16,3322,256.9,496986,2892.1,96912,460.62,26453,122.64,229855,1215.74,328978,1576.48,86754,591.28
24,2023-24,Nalanda,69299,267.24,41086,396.95,2251,180.97,112636,845.16,28051,142.32,5346,26.58,37380,250.14,69822,348.48,24354,246.68
25,2023-24,Nawada,91144,336.41,45644,397.81,1787,142.96,138575,877.18,39562,178.79,8544,39.27,50691,270,90426,430.75,21270,201.08
26,2023-24,Other,360011,1477.78,625141,3935.22,2330,143.5,987482,5556.5,2444,102.6,200,8.56,55,2.38,980477,5261.26,3293,136.1
27,2023-24,Patna,296241,1115.95,166453,1726.27,9922,807.2,472616,3649.42,67469,327.56,15948,80.76,188929,1115.26,303123,1441.39,67599,755.64
28,2023-24,Purnia,194474,710.79,97153,846.97,2384,187.09,294011,1744.85,21635,98.28,7384,34.84,118560,621.57,149532,715.14,38313,321.98
29,2023-24,Rohtas,117178,422.61,53108,473,2255,181.71,172541,1077.32,46070,210.27,11392,50.53,73084,390.74,132837,627.68,31259,271.08
30,2023-24,Saharsa,108580,390.27,48660,407.31,1043,80.76,158283,878.34,24935,107.6,6797,29.56,75631,382.02,100706,470.18,17919,149.15
31,2023-24,Samastipur,340319,1261.99,169964,1427.82,2640,208.14,512923,2897.95,118763,547.73,28435,132.65,223682,1157.48,322943,1510.27,78838,572.37
32,2023-24,Saran,187998,722.81,117365,1000.28,2336,163.8,307699,1886.89,46918,227.26,13235,62.58,161713,882.22,181449,893.47,47402,342.74
33,2023-24,Sheikhpura,27560,105.4,9761,99.59,603,49.82,37924,254.81,9505,45.27,2295,10.13,14388,87.26,21728,103.21,7383,68.32
34,2023-24,Sheohar,37615,143.45,15308,139.24,431,35.33,53354,318.02,11714,55.02,3632,17.4,24187,121.86,44114,200.91,13325,87.04
35,2023-24,Sitamarhi,250072,928.34,100876,829.81,1758,136.91,352706,1895.06,62705,285.41,15328,71.15,170232,854.31,216872,1003.65,56756,339.41
36,2023-24,Siwan,148774,559.43,83797,713.52,1991,152.26,234562,1425.21,28732,136.15,10203,46.02,113872,624.59,143358,717.03,43777,297.6
37,2023-24,Supaul,150214,542.54,46166,399.11,1235,94.51,197615,1036.16,19976,83.87,4513,19.32,106849,493.72,115849,516.57,41861,290.83
38,2023-24,Vaishali,232035,837.49,126569,1054.32,2299,175.31,360903,2067.12,90618,415.93,24759,111.93,145337,773.53,252863,1190.84,45133,321.08
39,2023-24,West champaran,190186,728.43,74715,622.39,1802,134.12,266703,1484.94,35589,165.4,9642,47.59,151822,775.62,191248,925,65030,398.8
Total,2023-24,Total,6085909,22748.87,3473060,28473.06,72308,5619.21,9631277,56841.14,1455742,6854.47,397795,1862.35,3898768,20407.87,6494879,31466.96,1481233,10996.87
1,2024-25,Araria,74654,268.56,44445,409.97,864,68.52,119963,747.05,12326,58.65,3659,19.56,48751,253.39,66867,321.5,21769,149.09
2,2024-25,Arwal,6308,24.63,2417,27.1,331,27.63,9056,79.36,1934,9.81,436,2.52,2717,16.75,4714,22.48,1764,24.83
3,2024-25,Aurangabad,29286,115.47,14610,145.31,1115,92.71,45011,353.49,12775,64.66,2455,13.82,17026,98.69,31801,164.68,12353,106.9
4,2024-25,Banka,32090,121.92,16532,159.04,396,29.37,49018,310.33,7150,34.34,2118,10.78,27274,140.9,37276,183.25,13662,96.78
5,2024-25,Begusarai,62655,234.67,46817,416.3,1236,101.13,110708,752.1,21036,108.97,5417,28.91,55093,310.87,81277,416.72,15527,168.58
6,2024-25,Bhagalpur,52495,192.97,38733,389.16,1325,102.66,92553,684.79,10196,54.06,3728,19.96,42362,229.07,54192,289.96,14552,157.23
7,2024-25,Bhojpur,22169,86.86,14770,144.99,938,76.21,37877,308.06,5135,28.52,1711,10.43,15721,90.79,23493,121.1,10339,112.84
8,2024-25,Buxar,18704,70.94,12006,112.93,623,50.99,31333,234.86,5456,26.85,1185,8.01,14625,81.48,18843,87.62,7192,72.51
9,2024-25,Darbhanga,76583,284.64,47668,414.28,1531,108.05,125782,806.97,26425,130.13,8409,40.74,55131,303.96,88319,447.83,23329,193.28
10,2024-25,East champaran,86829,334,65724,558.29,1921,139.58,154474,1031.87,25684,131.25,9477,48.66,76059,418.63,100503,537.86,31023,271.35
11,2024-25,Gaya,68005,259.88,39985,360.51,2005,159.18,109995,779.57,35468,169.39,5758,30.1,30472,171.55,92595,467.83,45142,290.03
12,2024-25,Gopalganj,39126,148.75,28338,255.19,914,62.91,68378,466.85,11683,60.04,4073,19.9,29690,174.23,49680,273.63,16715,125.04
13,2024-25,Jamui,32559,120.93,21245,190.79,458,36.17,54262,347.89,12097,60.02,4370,20.13,19790,108.08,38227,195.12,13397,87.61
14,2024-25,Jehanabad,10199,39.78,8456,94.89,388,31.15,19043,165.82,4076,21.46,932,6.04,5256,40.34,11875,72.08,3489,39.73
15,2024-25,Kaimur,14258,53.97,10296,106.57,690,54.72,25244,215.26,6484,35.79,1207,6.9,7962,48.37,17309,93.81,7847,84.67
16,2024-25,Katihar,48328,173.41,33670,306.28,1222,94.74,83220,574.43,7631,42.44,2895,16.53,38734,209.86,56572,280.8,12280,132.69
17,2024-25,Khagaria,35050,132.24,20033,195.31,596,46.78,55679,374.33,8544,42.22,1698,10.61,28948,159.12,36673,181.4,12462,109.09
18,2024-25,Kishanganj,36367,124.61,31417,305.23,420,31.39,68204,461.23,6049,33.99,2322,11.05,16778,89.41,31801,157.41,5138,48.99
19,2024-25,Lakhisarai,13578,53.19,9619,102.37,439,35.29,23636,190.85,3409,18.63,706,4.57,10260,60.28,15980,86.22,6358,67.79
20,2024-25,Madhepura,46101,166.66,27744,251.48,625,45.67,74470,463.81,6832,33.87,2138,10.54,35160,187.2,45503,221.57,15419,115.58
21,2024-25,Madhubani,93906,340.33,52145,464.61,1897,124.22,147948,929.16,29716,139.05,8527,41.95,62761,353.83,104398,539.59,27025,223.67
22,2024-25,Munger,19518,71.08,14346,143.6,711,55.97,34575,270.65,4545,24.3,1157,6.87,15847,94.01,22296,110.6,7207,71.84
23,2024-25,Muzaffarpur,112797,434.21,66114,604.7,2147,155.71,181058,1194.62,34685,178.36,9289,46.06,85618,461.88,129051,660.66,49963,344.8
24,2024-25,Nalanda,27498,108.29,20474,214.02,1347,106.73,49319,429.04,12583,67.23,2588,14.53,15256,112.33,31116,172,12823,125.88
25,2024-25,Nawada,33387,129.3,21386,198.75,1018,82.75,55791,410.8,16980,83.07,3118,15.71,16641,98.63,37515,193.23,14488,119.46
26,2024-25,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-25,Patna,181711,731.43,77499,920.2,6116,485.3,265326,2136.93,36928,189.91,7143,44.05,131707,708.27,190080,910.33,106125,730.49
28,2024-25,Purnia,57786,210.18,38538,367.48,1672,129.54,97996,707.2,8825,45.28,2706,14.68,38475,231.18,58617,296.86,20544,196.56
29,2024-25,Rohtas,38936,146.27,20706,205.15,1433,116.83,61075,468.25,16681,82.72,3584,18.01,22764,133.41,43834,221.96,12885,123.72
30,2024-25,Saharsa,39956,138.03,18712,171.52,727,52.93,59395,362.48,8672,38.63,2358,11.46,22869,119.75,40673,185.46,13225,95.12
31,2024-25,Samastipur,99125,373.95,64996,598.51,1595,128.67,165716,1101.13,42723,217.56,9435,47.42,64902,366.32,105920,548.39,30115,265.82
32,2024-25,Saran,60911,240.34,45206,411.55,1809,114.23,107926,766.12,16786,89.85,4764,26.51,48941,275.91,66097,345.98,21910,199.57
33,2024-25,Sheikhpura,10270,39.89,4969,51.82,358,28.99,15597,120.7,4097,21.05,1047,5.27,5949,40.36,9527,48.79,4579,38.15
34,2024-25,Sheohar,15130,56.28,7509,67.48,217,17.44,22856,141.2,4677,22.79,2302,11.15,8640,48.5,16237,73.83,4281,38.46
35,2024-25,Sitamarhi,57449,207.99,32131,280.93,1033,78.6,90613,567.52,21413,101.22,4915,24.5,40818,215.79,61726,292.82,15876,133.32
36,2024-25,Siwan,46400,179.6,34291,317.08,1381,97.38,82072,594.06,10058,54.24,3578,19.56,38016,217.79,53007,291.82,21812,157.72
37,2024-25,Supaul,40485,147.22,19290,182.47,918,68.32,60693,398.01,7546,34.43,1921,10.02,26878,146.64,37894,179.73,15399,140.57
38,2024-25,Vaishali,68496,257.29,48900,460.39,1372,94.13,118768,811.81,29963,156.43,7662,39.43,47031,297.92,83641,463.9,17488,149.02
39,2024-25,West champaran,64342,241.07,32957,279.39,1166,89.01,98465,609.47,15791,77.71,5475,27.72,52564,281.26,76577,371.35,25961,193.12
Total,2024-25,Total,1873447,7060.83,1154694,10885.64,44954,3421.6,3073095,21368.07,553059,2788.92,146263,764.66,1323486,7396.75,2071706,10530.17,711463,5801.9
